image_path,encoded_cat_lvl_0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
Dataset\Images_train\9a0413117aa91c668ba5944770347cc5.jpg,0,0.013513513513513514,0.013513513513513514,0.0,0.033783783783783786,0.013513513513513514,0.0,0.0,0.0,0.0,0.006756756756756757,0.006756756756756757,0.04054054054054054,0.0,0.0,0.02027027027027027,0.013513513513513514,0.006756756756756757,0.0,0.006756756756756757,0.0,0.02027027027027027,0.0,0.013513513513513514,0.013513513513513514,0.0,0.04054054054054054,0.02702702702702703,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.0945945945945946,0.0,0.033783783783783786,0.0,0.02027027027027027,0.02702702702702703,0.006756756756756757,0.04054054054054054,0.0,0.0,0.006756756756756757,0.0,0.006756756756756757,0.0,0.0,0.0,0.006756756756756757,0.013513513513513514,0.0,0.0,0.006756756756756757,0.006756756756756757,0.0,0.006756756756756757,0.013513513513513514,0.0,0.006756756756756757,0.04054054054054054,0.006756756756756757,0.0,0.02027027027027027,0.04054054054054054,0.006756756756756757,0.02702702702702703,0.0,0.0,0.006756756756756757,0.013513513513513514,0.033783783783783786,0.013513513513513514,0.0,0.02702702702702703,0.0,0.0,0.013513513513513514,0.006756756756756757,0.02027027027027027,0.0,0.0,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.0,0.02027027027027027,0.0,0.0,0.0,0.006756756756756757,0.006756756756756757,0.0,0.0,0.033783783783783786,0.0
Dataset\Images_train\9a8fa4fd6524ada03411b033a9daadc1.jpg,2,0.0,0.02666666666666667,0.0,0.02666666666666667,0.02666666666666667,0.013333333333333334,0.013333333333333334,0.0,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.02666666666666667,0.013333333333333334,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.09333333333333334,0.013333333333333334,0.0,0.0,0.0,0.02666666666666667,0.013333333333333334,0.0,0.013333333333333334,0.04,0.013333333333333334,0.0,0.0,0.02666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.09333333333333334,0.0,0.013333333333333334,0.0,0.013333333333333334,0.02666666666666667,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.05333333333333334,0.0,0.0,0.0,0.02666666666666667,0.013333333333333334,0.0,0.013333333333333334,0.0,0.0,0.02666666666666667,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.0,0.013333333333333334,0.013333333333333334,0.02666666666666667,0.0,0.0,0.04,0.0,0.02666666666666667,0.02666666666666667,0.013333333333333334,0.013333333333333334,0.0,0.013333333333333334,0.013333333333333334,0.0
Dataset\Images_train\6e6694c52c9273cde2163d34d5b44e94.jpg,3,0.0125,0.0025,0.0125,0.0,0.0375,0.025,0.0175,0.0175,0.0075,0.0125,0.0175,0.0075,0.0125,0.0225,0.0075,0.01,0.015,0.025,0.0175,0.0025,0.0075,0.0075,0.0,0.015,0.03,0.0,0.0025,0.0075,0.0125,0.0075,0.01,0.0075,0.0025,0.0225,0.0,0.005,0.0075,0.0075,0.015,0.0075,0.03,0.01,0.0,0.01,0.02,0.0225,0.005,0.0125,0.01,0.0025,0.0025,0.0,0.005,0.0025,0.0,0.0025,0.0025,0.0,0.01,0.0125,0.0175,0.0125,0.0125,0.02,0.005,0.0,0.0075,0.0175,0.0025,0.01,0.01,0.0075,0.0025,0.0225,0.0075,0.0,0.0125,0.0025,0.0075,0.0075,0.055,0.005,0.0025,0.01,0.0025,0.0,0.015,0.0125,0.0125,0.0075,0.0075,0.0075,0.0,0.005,0.015,0.0175,0.0125,0.005,0.005,0.0
Dataset\Images_train\037c2402fee39fbc80433935711d1383.jpg,4,0.002843601895734597,0.002843601895734597,0.0009478672985781991,0.0009478672985781991,0.0009478672985781991,0.004739336492890996,0.002843601895734597,0.0009478672985781991,0.0018957345971563982,0.005687203791469194,0.0018957345971563982,0.0,0.0,0.002843601895734597,0.0009478672985781991,0.0009478672985781991,0.0037914691943127963,0.004739336492890996,0.0,0.0018957345971563982,0.007582938388625593,0.0009478672985781991,0.0009478672985781991,0.002843601895734597,0.0018957345971563982,0.0,0.0,0.0,0.005687203791469194,0.0009478672985781991,0.0,0.0018957345971563982,0.3962085308056872,0.002843601895734597,0.004739336492890996,0.007582938388625593,0.008530805687203791,0.0,0.005687203791469194,0.0,0.0009478672985781991,0.002843601895734597,0.0,0.0018957345971563982,0.0,0.008530805687203791,0.006635071090047393,0.0009478672985781991,0.0009478672985781991,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.01042654028436019,0.002843601895734597,0.006635071090047393,0.0,0.0,0.0037914691943127963,0.0009478672985781991,0.004739336492890996,0.005687203791469194,0.004739336492890996,0.0,0.0,0.0,0.009478672985781991,0.0,0.0009478672985781991,0.0,0.002843601895734597,0.0,0.006635071090047393,0.017061611374407582,0.031279620853080566,0.006635071090047393,0.0,0.021800947867298578,0.0,0.0009478672985781991,0.0037914691943127963,0.0037914691943127963,0.005687203791469194,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.28151658767772514,0.025592417061611375,0.0,0.002843601895734597,0.002843601895734597,0.008530805687203791,0.0037914691943127963,0.0009478672985781991,0.005687203791469194
Dataset\Images_train\86dcb7d4ce6ec7bfb3e26d1bd859f4fb.jpg,5,0.0,0.0,0.0,0.04807692307692308,0.0,0.009615384615384616,0.0,0.0,0.0,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.019230769230769232,0.009615384615384616,0.009615384615384616,0.0,0.0,0.0,0.019230769230769232,0.028846153846153848,0.019230769230769232,0.019230769230769232,0.009615384615384616,0.0,0.028846153846153848,0.028846153846153848,0.009615384615384616,0.0,0.0,0.009615384615384616,0.0,0.009615384615384616,0.0,0.0,0.0,0.009615384615384616,0.0,0.019230769230769232,0.028846153846153848,0.038461538461538464,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.019230769230769232,0.0,0.0,0.019230769230769232,0.038461538461538464,0.0,0.009615384615384616,0.028846153846153848,0.009615384615384616,0.019230769230769232,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.0,0.0,0.009615384615384616,0.0,0.028846153846153848,0.0,0.0,0.038461538461538464,0.009615384615384616,0.038461538461538464,0.0,0.0,0.028846153846153848,0.019230769230769232,0.0,0.009615384615384616,0.019230769230769232,0.057692307692307696,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.009615384615384616,0.009615384615384616,0.0,0.038461538461538464,0.009615384615384616,0.0,0.0,0.0,0.0,0.038461538461538464,0.009615384615384616
Dataset\Images_train\470ff3c4e22d237f5a75ac07225e513e.jpg,2,0.0,0.018433179723502304,0.0,0.03686635944700461,0.0,0.0,0.0,0.009216589861751152,0.0,0.004608294930875576,0.004608294930875576,0.009216589861751152,0.027649769585253458,0.004608294930875576,0.009216589861751152,0.004608294930875576,0.0,0.0,0.004608294930875576,0.009216589861751152,0.018433179723502304,0.0,0.013824884792626729,0.0,0.004608294930875576,0.009216589861751152,0.07373271889400922,0.004608294930875576,0.004608294930875576,0.009216589861751152,0.0,0.004608294930875576,0.0,0.0,0.0,0.004608294930875576,0.0,0.07373271889400922,0.004608294930875576,0.06912442396313365,0.013824884792626729,0.0,0.05069124423963134,0.0,0.0,0.0,0.004608294930875576,0.009216589861751152,0.0,0.0,0.004608294930875576,0.02304147465437788,0.018433179723502304,0.0,0.004608294930875576,0.02304147465437788,0.0,0.0,0.013824884792626729,0.0,0.004608294930875576,0.0,0.004608294930875576,0.004608294930875576,0.02304147465437788,0.018433179723502304,0.0,0.013824884792626729,0.0,0.013824884792626729,0.059907834101382486,0.0,0.02304147465437788,0.0,0.0,0.018433179723502304,0.009216589861751152,0.0,0.0,0.013824884792626729,0.018433179723502304,0.0,0.009216589861751152,0.009216589861751152,0.03686635944700461,0.0,0.0,0.004608294930875576,0.0,0.0,0.009216589861751152,0.0,0.013824884792626729,0.013824884792626729,0.004608294930875576,0.004608294930875576,0.0,0.009216589861751152,0.05069124423963134,0.004608294930875576
Dataset\Images_train\dc777afc918f513a7253187e00a11948.jpg,4,0.014285714285714285,0.014285714285714285,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.023809523809523808,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.004761904761904762,0.02857142857142857,0.01904761904761905,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.004761904761904762,0.023809523809523808,0.01904761904761905,0.0,0.004761904761904762,0.0,0.009523809523809525,0.023809523809523808,0.0,0.004761904761904762,0.0,0.004761904761904762,0.009523809523809525,0.004761904761904762,0.0,0.004761904761904762,0.014285714285714285,0.0,0.004761904761904762,0.0,0.014285714285714285,0.0,0.0,0.004761904761904762,0.0,0.004761904761904762,0.004761904761904762,0.0,0.02857142857142857,0.004761904761904762,0.009523809523809525,0.009523809523809525,0.03333333333333333,0.014285714285714285,0.004761904761904762,0.009523809523809525,0.0,0.004761904761904762,0.0,0.004761904761904762,0.014285714285714285,0.004761904761904762,0.009523809523809525,0.023809523809523808,0.004761904761904762,0.004761904761904762,0.0,0.0,0.004761904761904762,0.004761904761904762,0.0,0.023809523809523808,0.014285714285714285,0.12857142857142856,0.014285714285714285,0.0,0.004761904761904762,0.0,0.009523809523809525,0.0,0.0,0.03333333333333333,0.014285714285714285,0.004761904761904762,0.0,0.014285714285714285,0.0,0.0,0.0380952380952381,0.004761904761904762,0.10476190476190476,0.014285714285714285,0.014285714285714285,0.0,0.023809523809523808,0.004761904761904762,0.009523809523809525,0.004761904761904762
Dataset\Images_train\733aa1e801a139fa8dc7be9f0eff5ee0.jpg,6,0.0,0.015151515151515152,0.015151515151515152,0.0,0.0,0.015151515151515152,0.0,0.0,0.015151515151515152,0.0,0.015151515151515152,0.0,0.0,0.015151515151515152,0.030303030303030304,0.0,0.015151515151515152,0.0,0.0,0.015151515151515152,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.015151515151515152,0.015151515151515152,0.030303030303030304,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.015151515151515152,0.045454545454545456,0.0,0.015151515151515152,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.015151515151515152,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.015151515151515152,0.0,0.030303030303030304,0.015151515151515152,0.045454545454545456,0.0,0.030303030303030304,0.0,0.0,0.0,0.015151515151515152,0.0,0.015151515151515152,0.015151515151515152,0.0,0.0,0.0,0.015151515151515152,0.015151515151515152,0.0,0.030303030303030304,0.0,0.015151515151515152,0.07575757575757576,0.0,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.015151515151515152,0.0,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.0,0.0,0.0,0.015151515151515152,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dataset\Images_train\ffbf3794aa8cb6bb8d3f313d0a549a09.jpg,5,0.006688963210702341,0.0033444816053511705,0.013377926421404682,0.010033444816053512,0.010033444816053512,0.010033444816053512,0.0033444816053511705,0.013377926421404682,0.010033444816053512,0.006688963210702341,0.006688963210702341,0.0033444816053511705,0.03678929765886288,0.010033444816053512,0.026755852842809364,0.013377926421404682,0.013377926421404682,0.0,0.0033444816053511705,0.010033444816053512,0.006688963210702341,0.020066889632107024,0.0033444816053511705,0.006688963210702341,0.0033444816053511705,0.0,0.0,0.023411371237458192,0.006688963210702341,0.016722408026755852,0.013377926421404682,0.010033444816053512,0.0,0.0033444816053511705,0.023411371237458192,0.023411371237458192,0.006688963210702341,0.013377926421404682,0.013377926421404682,0.006688963210702341,0.006688963210702341,0.013377926421404682,0.0033444816053511705,0.006688963210702341,0.0033444816053511705,0.0033444816053511705,0.006688963210702341,0.013377926421404682,0.0,0.0033444816053511705,0.0,0.006688963210702341,0.020066889632107024,0.0,0.006688963210702341,0.013377926421404682,0.016722408026755852,0.0,0.010033444816053512,0.006688963210702341,0.006688963210702341,0.013377926421404682,0.013377926421404682,0.010033444816053512,0.016722408026755852,0.03678929765886288,0.0033444816053511705,0.023411371237458192,0.0033444816053511705,0.010033444816053512,0.0033444816053511705,0.006688963210702341,0.006688963210702341,0.0033444816053511705,0.006688963210702341,0.023411371237458192,0.0033444816053511705,0.013377926421404682,0.0033444816053511705,0.023411371237458192,0.013377926421404682,0.016722408026755852,0.0033444816053511705,0.010033444816053512,0.0033444816053511705,0.016722408026755852,0.016722408026755852,0.010033444816053512,0.010033444816053512,0.023411371237458192,0.013377926421404682,0.0,0.010033444816053512,0.010033444816053512,0.0,0.0,0.0,0.010033444816053512,0.020066889632107024,0.030100334448160536
Dataset\Images_train\8141b9d5af35017a907b1e88c17f7963.jpg,2,0.0,0.027522935779816515,0.0045871559633027525,0.009174311926605505,0.009174311926605505,0.013761467889908258,0.009174311926605505,0.013761467889908258,0.013761467889908258,0.013761467889908258,0.013761467889908258,0.01834862385321101,0.0,0.05504587155963303,0.0045871559633027525,0.009174311926605505,0.0,0.0,0.0,0.0045871559633027525,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.0,0.0,0.0045871559633027525,0.0,0.0,0.0045871559633027525,0.0045871559633027525,0.01834862385321101,0.0045871559633027525,0.009174311926605505,0.009174311926605505,0.01834862385321101,0.009174311926605505,0.01834862385321101,0.0045871559633027525,0.0,0.0,0.009174311926605505,0.0,0.009174311926605505,0.009174311926605505,0.013761467889908258,0.009174311926605505,0.01834862385321101,0.009174311926605505,0.0,0.022935779816513763,0.01834862385321101,0.0,0.0,0.0045871559633027525,0.009174311926605505,0.013761467889908258,0.013761467889908258,0.0779816513761468,0.0,0.0045871559633027525,0.03211009174311927,0.0045871559633027525,0.013761467889908258,0.0045871559633027525,0.0045871559633027525,0.0045871559633027525,0.01834862385321101,0.013761467889908258,0.0,0.0,0.0045871559633027525,0.0045871559633027525,0.0045871559633027525,0.0045871559633027525,0.0,0.0,0.0045871559633027525,0.03669724770642202,0.013761467889908258,0.0,0.0,0.0045871559633027525,0.0,0.0,0.022935779816513763,0.0045871559633027525,0.0045871559633027525,0.0,0.022935779816513763,0.01834862385321101,0.0,0.0,0.05504587155963303,0.0045871559633027525,0.022935779816513763,0.022935779816513763,0.013761467889908258,0.0,0.009174311926605505,0.027522935779816515
Dataset\Images_train\e225be101bbad1ea9d031261ba4387b8.jpg,3,0.008241758241758242,0.005494505494505495,0.02197802197802198,0.005494505494505495,0.01098901098901099,0.02197802197802198,0.013736263736263736,0.01098901098901099,0.046703296703296704,0.02197802197802198,0.019230769230769232,0.01098901098901099,0.008241758241758242,0.016483516483516484,0.01098901098901099,0.008241758241758242,0.005494505494505495,0.005494505494505495,0.005494505494505495,0.0027472527472527475,0.0,0.016483516483516484,0.005494505494505495,0.0027472527472527475,0.0027472527472527475,0.0,0.0,0.0027472527472527475,0.01098901098901099,0.005494505494505495,0.03021978021978022,0.005494505494505495,0.0,0.02197802197802198,0.005494505494505495,0.008241758241758242,0.008241758241758242,0.0027472527472527475,0.016483516483516484,0.0027472527472527475,0.0027472527472527475,0.013736263736263736,0.0,0.027472527472527472,0.019230769230769232,0.005494505494505495,0.04945054945054945,0.008241758241758242,0.01098901098901099,0.01098901098901099,0.008241758241758242,0.0027472527472527475,0.01098901098901099,0.005494505494505495,0.0,0.005494505494505495,0.013736263736263736,0.01098901098901099,0.0,0.027472527472527472,0.024725274725274724,0.008241758241758242,0.0027472527472527475,0.0027472527472527475,0.0027472527472527475,0.0027472527472527475,0.019230769230769232,0.0,0.04395604395604396,0.0027472527472527475,0.0027472527472527475,0.0027472527472527475,0.005494505494505495,0.01098901098901099,0.005494505494505495,0.0,0.0027472527472527475,0.019230769230769232,0.008241758241758242,0.02197802197802198,0.0,0.005494505494505495,0.0,0.005494505494505495,0.0027472527472527475,0.0027472527472527475,0.008241758241758242,0.008241758241758242,0.019230769230769232,0.019230769230769232,0.005494505494505495,0.0,0.005494505494505495,0.02197802197802198,0.005494505494505495,0.005494505494505495,0.02197802197802198,0.0,0.0027472527472527475,0.027472527472527472
Dataset\Images_train\6f9c169adda9b562a841a9cf54b16f06.jpg,6,0.007462686567164179,0.05223880597014925,0.0,0.029850746268656716,0.0,0.007462686567164179,0.0,0.0,0.007462686567164179,0.007462686567164179,0.0,0.0,0.007462686567164179,0.007462686567164179,0.007462686567164179,0.007462686567164179,0.007462686567164179,0.007462686567164179,0.007462686567164179,0.022388059701492536,0.007462686567164179,0.0,0.0,0.007462686567164179,0.0,0.0,0.014925373134328358,0.007462686567164179,0.0,0.029850746268656716,0.022388059701492536,0.0,0.0,0.007462686567164179,0.014925373134328358,0.0,0.0,0.05970149253731343,0.05223880597014925,0.007462686567164179,0.0,0.014925373134328358,0.0,0.007462686567164179,0.0,0.0,0.0,0.0,0.0,0.007462686567164179,0.0,0.0,0.007462686567164179,0.0,0.007462686567164179,0.05223880597014925,0.0,0.0,0.06716417910447761,0.014925373134328358,0.0,0.014925373134328358,0.007462686567164179,0.0,0.014925373134328358,0.0,0.0,0.014925373134328358,0.0,0.007462686567164179,0.014925373134328358,0.014925373134328358,0.0,0.007462686567164179,0.0,0.014925373134328358,0.0,0.0,0.0,0.014925373134328358,0.0,0.0,0.014925373134328358,0.0,0.0,0.06716417910447761,0.022388059701492536,0.029850746268656716,0.0,0.007462686567164179,0.04477611940298507,0.0,0.007462686567164179,0.014925373134328358,0.007462686567164179,0.0,0.0,0.014925373134328358,0.03731343283582089,0.007462686567164179
Dataset\Images_train\c6adf41cd378b1f6a7ac62675b060411.jpg,3,0.01680672268907563,0.004201680672268907,0.01680672268907563,0.008403361344537815,0.01680672268907563,0.012605042016806723,0.01680672268907563,0.012605042016806723,0.012605042016806723,0.0,0.02100840336134454,0.004201680672268907,0.025210084033613446,0.02100840336134454,0.012605042016806723,0.03361344537815126,0.004201680672268907,0.008403361344537815,0.012605042016806723,0.012605042016806723,0.008403361344537815,0.012605042016806723,0.0,0.012605042016806723,0.012605042016806723,0.004201680672268907,0.0,0.025210084033613446,0.0,0.01680672268907563,0.01680672268907563,0.008403361344537815,0.0,0.01680672268907563,0.008403361344537815,0.0,0.012605042016806723,0.008403361344537815,0.01680672268907563,0.01680672268907563,0.012605042016806723,0.0,0.0,0.012605042016806723,0.004201680672268907,0.0,0.004201680672268907,0.0,0.008403361344537815,0.004201680672268907,0.008403361344537815,0.008403361344537815,0.02100840336134454,0.004201680672268907,0.0,0.004201680672268907,0.02100840336134454,0.008403361344537815,0.004201680672268907,0.012605042016806723,0.01680672268907563,0.0,0.0,0.02100840336134454,0.0,0.004201680672268907,0.02100840336134454,0.012605042016806723,0.0,0.0,0.0,0.01680672268907563,0.02100840336134454,0.02100840336134454,0.01680672268907563,0.008403361344537815,0.012605042016806723,0.012605042016806723,0.025210084033613446,0.0,0.0,0.004201680672268907,0.0,0.008403361344537815,0.0,0.012605042016806723,0.012605042016806723,0.01680672268907563,0.02100840336134454,0.02100840336134454,0.012605042016806723,0.004201680672268907,0.01680672268907563,0.012605042016806723,0.008403361344537815,0.008403361344537815,0.008403361344537815,0.0,0.012605042016806723,0.0
Dataset\Images_train\dcab5c08ed8e6c2fa039e01367390071.jpg,4,0.007853403141361256,0.007853403141361256,0.013089005235602094,0.0,0.015706806282722512,0.013089005235602094,0.007853403141361256,0.002617801047120419,0.01832460732984293,0.010471204188481676,0.02356020942408377,0.010471204188481676,0.002617801047120419,0.007853403141361256,0.007853403141361256,0.005235602094240838,0.005235602094240838,0.0,0.005235602094240838,0.005235602094240838,0.005235602094240838,0.010471204188481676,0.002617801047120419,0.007853403141361256,0.002617801047120419,0.002617801047120419,0.013089005235602094,0.005235602094240838,0.002617801047120419,0.010471204188481676,0.015706806282722512,0.005235602094240838,0.034031413612565446,0.010471204188481676,0.005235602094240838,0.002617801047120419,0.005235602094240838,0.005235602094240838,0.007853403141361256,0.002617801047120419,0.002617801047120419,0.002617801047120419,0.015706806282722512,0.02356020942408377,0.01832460732984293,0.005235602094240838,0.020942408376963352,0.002617801047120419,0.0,0.013089005235602094,0.01832460732984293,0.0,0.02617801047120419,0.028795811518324606,0.020942408376963352,0.002617801047120419,0.015706806282722512,0.031413612565445025,0.02356020942408377,0.010471204188481676,0.007853403141361256,0.007853403141361256,0.005235602094240838,0.007853403141361256,0.010471204188481676,0.015706806282722512,0.031413612565445025,0.005235602094240838,0.015706806282722512,0.0,0.002617801047120419,0.005235602094240838,0.007853403141361256,0.002617801047120419,0.002617801047120419,0.020942408376963352,0.020942408376963352,0.028795811518324606,0.01832460732984293,0.007853403141361256,0.0,0.015706806282722512,0.002617801047120419,0.005235602094240838,0.0,0.007853403141361256,0.0,0.007853403141361256,0.020942408376963352,0.007853403141361256,0.007853403141361256,0.005235602094240838,0.002617801047120419,0.005235602094240838,0.013089005235602094,0.02617801047120419,0.013089005235602094,0.005235602094240838,0.002617801047120419,0.015706806282722512
Dataset\Images_train\cc24426f00c1cf9ae0bf76e8bd23c336.jpg,4,0.005390835579514825,0.01078167115902965,0.005390835579514825,0.016172506738544475,0.013477088948787063,0.005390835579514825,0.005390835579514825,0.008086253369272238,0.005390835579514825,0.008086253369272238,0.005390835579514825,0.008086253369272238,0.018867924528301886,0.01078167115902965,0.01078167115902965,0.005390835579514825,0.005390835579514825,0.005390835579514825,0.005390835579514825,0.008086253369272238,0.016172506738544475,0.0026954177897574125,0.008086253369272238,0.01078167115902965,0.03504043126684636,0.01078167115902965,0.01078167115902965,0.013477088948787063,0.0,0.01078167115902965,0.005390835579514825,0.0026954177897574125,0.01078167115902965,0.008086253369272238,0.0026954177897574125,0.008086253369272238,0.0026954177897574125,0.01078167115902965,0.005390835579514825,0.01078167115902965,0.0215633423180593,0.0,0.005390835579514825,0.008086253369272238,0.005390835579514825,0.005390835579514825,0.0026954177897574125,0.013477088948787063,0.005390835579514825,0.008086253369272238,0.008086253369272238,0.0,0.04043126684636118,0.0215633423180593,0.01078167115902965,0.0215633423180593,0.008086253369272238,0.0026954177897574125,0.02425876010781671,0.0026954177897574125,0.0026954177897574125,0.005390835579514825,0.0026954177897574125,0.008086253369272238,0.02425876010781671,0.01078167115902965,0.008086253369272238,0.016172506738544475,0.005390835579514825,0.005390835579514825,0.01078167115902965,0.01078167115902965,0.008086253369272238,0.029649595687331536,0.0215633423180593,0.0215633423180593,0.005390835579514825,0.0,0.008086253369272238,0.005390835579514825,0.018867924528301886,0.005390835579514825,0.02425876010781671,0.01078167115902965,0.0,0.013477088948787063,0.01078167115902965,0.005390835579514825,0.0026954177897574125,0.026954177897574125,0.008086253369272238,0.02425876010781671,0.01078167115902965,0.01078167115902965,0.01078167115902965,0.005390835579514825,0.005390835579514825,0.0026954177897574125,0.008086253369272238,0.016172506738544475
Dataset\Images_train\10ad262ebfdc8614e847d36e6fe9ecf9.jpg,5,0.01639344262295082,0.01092896174863388,0.0,0.01092896174863388,0.03278688524590164,0.00546448087431694,0.0,0.01639344262295082,0.00546448087431694,0.0,0.00546448087431694,0.01092896174863388,0.00546448087431694,0.00546448087431694,0.0,0.00546448087431694,0.01092896174863388,0.0,0.02185792349726776,0.01639344262295082,0.01092896174863388,0.0,0.00546448087431694,0.0,0.0,0.0273224043715847,0.09836065573770492,0.02185792349726776,0.00546448087431694,0.0,0.0,0.0,0.0,0.00546448087431694,0.0,0.01092896174863388,0.0,0.06557377049180328,0.0,0.00546448087431694,0.01092896174863388,0.0,0.04371584699453552,0.01092896174863388,0.0,0.00546448087431694,0.00546448087431694,0.01092896174863388,0.00546448087431694,0.0,0.0273224043715847,0.01092896174863388,0.00546448087431694,0.00546448087431694,0.0273224043715847,0.00546448087431694,0.00546448087431694,0.03825136612021858,0.01639344262295082,0.0,0.00546448087431694,0.0,0.00546448087431694,0.0,0.00546448087431694,0.0,0.00546448087431694,0.01639344262295082,0.0,0.0,0.01092896174863388,0.00546448087431694,0.03278688524590164,0.0,0.02185792349726776,0.01639344262295082,0.0,0.00546448087431694,0.00546448087431694,0.01092896174863388,0.0,0.03825136612021858,0.03278688524590164,0.00546448087431694,0.04918032786885246,0.0,0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.00546448087431694,0.00546448087431694,0.0,0.01092896174863388,0.00546448087431694,0.00546448087431694
Dataset\Images_train\3388d05e88972ff9f3e1321dc0cfdc28.jpg,5,0.00625,0.00625,0.04375,0.00625,0.0,0.0125,0.0,0.0125,0.0375,0.00625,0.0,0.025,0.0,0.00625,0.0125,0.0,0.0,0.0,0.0,0.00625,0.0125,0.00625,0.00625,0.00625,0.0,0.00625,0.0,0.0,0.0,0.0125,0.0625,0.00625,0.0,0.00625,0.0125,0.00625,0.0125,0.0,0.0125,0.0,0.0125,0.05,0.0,0.03125,0.01875,0.0,0.0125,0.0125,0.01875,0.00625,0.0125,0.0,0.0125,0.0,0.00625,0.0125,0.0,0.0,0.0,0.00625,0.01875,0.0,0.01875,0.025,0.0,0.01875,0.0125,0.00625,0.025,0.0,0.0,0.0,0.00625,0.00625,0.00625,0.01875,0.0,0.0,0.1125,0.0,0.0,0.0125,0.0,0.00625,0.00625,0.0125,0.0125,0.01875,0.0,0.0,0.00625,0.0,0.0,0.0125,0.0,0.0125,0.0375,0.0,0.0125,0.0125
Dataset\Images_train\b5834f1e97c74d2833dbcb09a3f27926.jpg,2,0.01284796573875803,0.010706638115631691,0.008565310492505354,0.004282655246252677,0.010706638115631691,0.019271948608137045,0.0,0.008565310492505354,0.010706638115631691,0.008565310492505354,0.017130620985010708,0.021413276231263382,0.004282655246252677,0.0021413276231263384,0.006423982869379015,0.0,0.0021413276231263384,0.008565310492505354,0.014989293361884369,0.014989293361884369,0.006423982869379015,0.02569593147751606,0.008565310492505354,0.019271948608137045,0.004282655246252677,0.006423982869379015,0.0021413276231263384,0.010706638115631691,0.014989293361884369,0.006423982869379015,0.014989293361884369,0.008565310492505354,0.0021413276231263384,0.004282655246252677,0.008565310492505354,0.008565310492505354,0.008565310492505354,0.010706638115631691,0.01284796573875803,0.0021413276231263384,0.0,0.004282655246252677,0.004282655246252677,0.01284796573875803,0.01284796573875803,0.006423982869379015,0.008565310492505354,0.014989293361884369,0.008565310492505354,0.004282655246252677,0.014989293361884369,0.008565310492505354,0.004282655246252677,0.0021413276231263384,0.034261241970021415,0.010706638115631691,0.006423982869379015,0.02569593147751606,0.006423982869379015,0.008565310492505354,0.006423982869379015,0.014989293361884369,0.019271948608137045,0.008565310492505354,0.006423982869379015,0.023554603854389723,0.019271948608137045,0.010706638115631691,0.006423982869379015,0.023554603854389723,0.004282655246252677,0.014989293361884369,0.008565310492505354,0.008565310492505354,0.017130620985010708,0.0,0.01284796573875803,0.008565310492505354,0.014989293361884369,0.006423982869379015,0.01284796573875803,0.010706638115631691,0.0021413276231263384,0.01284796573875803,0.008565310492505354,0.019271948608137045,0.017130620985010708,0.006423982869379015,0.014989293361884369,0.0021413276231263384,0.006423982869379015,0.0021413276231263384,0.019271948608137045,0.010706638115631691,0.008565310492505354,0.01284796573875803,0.006423982869379015,0.004282655246252677,0.004282655246252677,0.010706638115631691
